id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
5jrdCoLpJSvHHorevXBATy,0.585,0.165,131.931,0.0513,0.00314,0.0,4,0.645,6,215672,-6.122,0.353,1
3s4U7OHV7gnj42VV72eSZ6,0.586,0.193,120.97,0.0377,0.162,2.03e-06,4,0.799,11,227833,-6.735,0.549,1
3cHyrEgdyYRjgJKSOiOtcS,0.963,0.139,129.992,0.0981,0.0295,0.0,4,0.581,11,204160,-4.087,0.788,1
1fh2TfUOtOoXEE8qQynYEC,0.712,0.119,122.014,0.0381,0.0649,0.0,4,0.663,1,257280,-4.945,0.48,0
27jdUE1EYDSXZqhjuNxLem,0.483,0.106,93.458,0.0403,0.0262,0.616,4,0.738,6,285014,-8.915,0.355,0
1HOlb9rdNOmy9b1Fakicjo,0.915,0.0818,127.955,0.248,0.0135,8.77e-06,4,0.789,0,183750,-3.263,0.66,1
3gbBpTdY8lnQwqxNCcf795,0.715,0.271,127.435,0.0407,0.0755,0.0,4,0.679,9,214148,-6.383,0.571,1
4RXpgGM7A4Hg7cFBoH5KyF,0.78,0.0828,125.014,0.0436,0.0309,4.64e-05,4,0.545,7,255093,-4.867,0.458,0
0BBj0SW3vef8UNzTg4lwH9,0.813,0.129,137.976,0.0679,0.132,0.0,4,0.697,11,207133,-3.399,0.811,0
6Vc5wAMmXdKIAM7WUoEb7N,0.147,0.0913,141.284,0.0355,0.857,2.89e-06,3,0.407,2,229400,-8.822,0.0765,1
3G6hD9B2ZHOsgf4WfNu7X1,0.578,0.305,99.961,0.0929,0.167,0.0,4,0.69,6,193059,-7.436,0.416,1
6NPVjNh8Jhru9xOmyQigds,0.757,0.0886,159.911,0.153,0.286,0.0,4,0.652,1,233305,-6.819,0.962,1
6GmUVqe73u5YRfUUynZK6I,0.545,0.0963,74.897,0.0688,0.365,0.0,4,0.479,7,252733,-7.346,0.244,1
0xMd5bcWTbyXS7wPrBtZA6,0.777,0.105,87.016,0.0432,0.31,0.0,4,0.559,1,231212,-5.031,0.329,1
0qcr5FMsEO85NAQjrlDRKo,0.485,0.12,136.961,0.0305,0.558,0.0,4,0.543,8,223840,-6.85,0.371,1
0N6Bxsif1tT4vHz8tnkjzP,0.818,0.183,133.852,0.162,0.202,0.000258,4,0.685,2,194080,-6.239,0.744,1
2stPxcgjdSImK7Gizl8ZUN,0.769,0.214,81.853,0.065,0.0331,0.0,4,0.308,11,254880,-7.256,0.488,0
6oP02i1hRc3Qp9bd36Ya3Z,0.811,0.234,124.993,0.0392,0.000626,0.0,4,0.654,10,263890,-4.767,0.562,1
7qfwcqfGOkQYtzjF4UzJHM,0.772,0.115,192.118,0.0549,0.0597,0.0333,3,0.347,5,191412,-4.359,0.035,0
1zSXQIah3KQsjvo5sRNRq7,0.777,0.0981,130.026,0.0289,0.102,0.0,4,0.698,2,173347,-6.312,0.713,0
3bidbhpOYeV4knp8AIu8Xn,0.922,0.0862,146.078,0.0786,0.0291,0.0,4,0.641,2,258343,-4.457,0.847,1
0n4bITAu0Y0nigrz3MFJMb,0.599,0.0759,119.993,0.0411,0.00334,7.93e-06,4,0.853,7,263827,-4.756,0.843,1
4nVBt6MZDDP6tRVdQTgxJg,0.663,0.119,121.07,0.0477,0.225,0.0,4,0.6,3,245493,-5.802,0.286,1
2vwlzO0Qp8kfEtzTsCXfyE,0.422,0.107,119.964,0.0342,0.407,0.0,4,0.53,5,221360,-6.262,0.349,1
5VSCgNlSmTV2Yq5lB40Eaw,0.894,0.103,126.03,0.0441,0.00453,0.000596,4,0.495,2,239894,-4.814,0.213,0
352zfYbDFG8sxkmOAhVeuj,0.919,0.0886,126.059,0.0788,0.137,0.00118,4,0.55,8,184373,-3.431,0.51,1
2Foc5Q5nqNiosCNqttzHof,0.811,0.101,116.047,0.038,0.0426,1.07e-06,4,0.794,6,248413,-8.966,0.862,0
7ueP5u2qkdZbIPN2YA6LR0,0.436,0.0964,119.051,0.0558,0.441,0.615,4,0.826,1,259093,-9.583,0.272,1
5MLQWQRbUmx388EMW04YQY,0.533,0.138,96.453,0.156,0.0293,0.0,4,0.859,6,253547,-8.59,0.514,0
2wqaekenSQZm7hxQOYt8oE,0.68,0.158,119.939,0.0306,0.162,2.13e-06,4,0.725,8,247520,-5.465,0.76,1
6vIEShJgflKUNYr9ZNYdE3,0.819,0.104,117.956,0.0316,0.000176,0.00374,5,0.655,0,192790,-4.852,0.766,1
5l5IjBzuVWog64CYMmGqzu,0.762,0.406,116.473,0.158,0.0619,0.0,4,0.765,7,219426,-5.878,0.819,1
44JqKUXiWTaRrDQUx7CwsT,0.827,0.0949,97.518,0.0647,0.326,1e-05,4,0.789,9,227307,-4.373,0.574,1
5k31cAfP8yymw8v0AYQIjr,0.901,0.0792,99.989,0.0353,0.0545,0.000285,4,0.672,2,194000,-2.415,0.507,1
1A2PVHd6kWaMlaJVkMfXmz,0.624,0.5,139.849,0.0371,0.0235,0.0,4,0.505,7,224387,-6.513,0.215,1
4pGqFOfzvfe6avb9kbZicC,0.615,0.0879,124.015,0.042,0.15,0.000212,4,0.695,7,240040,-5.325,0.414,0
1CcTBs5sc6tCvGXsULeqMy,0.727,0.112,125.062,0.0295,0.102,0.0,4,0.732,6,221454,-3.708,0.243,0
55h7vJchibLdUkxdlX3fK7,0.692,0.324,116.017,0.0431,0.0412,7.24e-05,4,0.874,5,178560,-5.28,0.937,0
6PUIzlqotEmPuBfjbwYWOB,0.81,0.13,126.052,0.0558,0.0157,6.53e-06,4,0.572,1,214912,-5.791,0.11,0
3xozZw4YNCv777ONrbdHsy,0.728,0.0995,127.926,0.0426,0.109,0.0,4,0.6,8,217080,-3.112,0.459,1
4VC5nFbYO4avKksJ9jN4pY,0.547,0.132,95.002,0.0489,0.346,0.000302,4,0.778,2,242733,-7.273,0.441,1
5BSndweF91KDqyxANsZcQH,0.466,0.0915,79.936,0.0304,0.794,2.06e-06,4,0.685,0,163133,-9.074,0.353,1
6hOIcJuFY77j8HPzi82XKe,0.693,0.209,127.979,0.0441,0.00689,0.00438,4,0.673,2,183093,-6.592,0.642,1
03gqZZavMKhWbSjdQvpF6O,0.509,0.083,76.004,0.0722,0.24,0.0,4,0.344,5,485360,-6.607,0.529,0
37jTPJgwCCmIGMPB45jrPV,0.534,0.256,145.082,0.0831,0.0594,8.59e-06,4,0.676,2,338413,-6.901,0.156,0
6H2NtlZr110yO3uwphiTKk,0.821,0.124,118.021,0.0527,0.181,0.0,4,0.575,0,238000,-5.7,0.449,1
6JEntXLt4z98CcDtIH9sU7,0.866,0.412,128.005,0.0392,0.00165,0.662,4,0.677,1,303827,-6.403,0.0386,1
1QFw2xxyQtgKjlrMCEqsNj,0.809,0.0642,116.022,0.0839,0.0266,0.0,4,0.734,10,232147,-7.264,0.254,0
1X1DWw2pcNZ8zSub3uhlNz,0.873,0.123,84.803,0.0565,0.0653,0.0,4,0.421,10,202533,-4.343,0.63,1
1mz9ZrRYu3EPVg9ZHFtjjf,0.653,0.0854,130.025,0.149,0.00876,5.46e-06,4,0.763,5,240907,-5.05,0.477,0
1BltsyC5W3SAABdxyrDXwi,0.727,0.0895,121.985,0.167,0.0159,9.45e-05,4,0.503,1,255632,-5.456,0.521,1
2yi7HZrBOC4bMUSTcs4VK6,0.121,0.257,174.053,0.0554,0.85,0.000176,4,0.306,0,206507,-15.551,0.166,0
7Kt59L2ZZGtOnIhvMwzG6f,0.71,0.109,91.972,0.0461,0.00125,0.0,4,0.564,11,225147,-4.92,0.393,0
6ZvKIgf1IHrtGH1avlOGD5,0.928,0.234,121.948,0.132,0.0251,0.0,4,0.802,7,176595,-4.193,0.637,1
2iS2s9oYpEmUzrAHPmqBHy,0.601,0.0636,120.008,0.0512,0.000139,0.611,4,0.816,8,262000,-7.641,0.729,1
0uZ0orE84drZZzPKxCWSmR,0.786,0.145,103.172,0.0338,0.0234,0.0,4,0.455,1,267693,-5.16,0.416,1
2vTPWWm2Lgc6kI6a3Z3uXY,0.816,0.0616,128.012,0.15,0.124,0.00111,4,0.63,9,247853,-6.535,0.85,1
5HQVUIKwCEXpe7JIHyY734,0.655,0.115,95.078,0.137,0.0525,0.0,4,0.715,0,207333,-6.425,0.531,1
77TT8Xvx637TpzV8kKGkUw,0.787,0.127,126.062,0.103,0.0679,0.15,4,0.604,0,245040,-3.674,0.301,0
44Ljlpy44mHvLJxcYUvTK0,0.94,0.383,100.043,0.0522,0.00391,0.0,4,0.591,11,224640,-4.341,0.676,1
15iosIuxC3C53BgsM5Uggs,0.905,0.831,124.032,0.0357,0.00274,0.0,4,0.6,1,187027,-3.41,0.636,0
24rHGKWdCDObrsN7sCm3ZY,0.576,0.11,107.017,0.0321,0.00899,0.00628,4,0.866,2,213853,-7.855,0.763,0
48gsLPdOUEDjr7P8Wvykne,0.247,0.103,127.812,0.0311,0.261,0.0,4,0.706,5,202120,-17.961,0.424,1
3U3BXlwNTkCx7lW9m1H9RY,0.822,0.0688,125.026,0.0334,0.113,4.57e-05,4,0.823,1,211377,-5.323,0.938,0
25bNp65gYbwMevo5V1KoCA,0.707,0.162,83.235,0.0253,0.0831,0.0,4,0.474,7,252107,-4.534,0.224,1
6nek1Nin9q48AVZcWs9e9D,0.585,0.0833,139.627,0.0268,0.0522,8.49e-05,4,0.449,5,278719,-6.762,0.203,1
5SMYN4lHZduUD8SQ0TEHj2,0.86,0.14,127.021,0.0639,0.0356,0.0,4,0.525,0,233353,-3.429,0.346,1
3felG0BIvmmOoCIeE2A5vq,0.838,0.0892,128.004,0.0499,0.049,0.758,4,0.698,4,236827,-5.371,0.289,0
5Sf3GyLEAzJXxZ5mbCPXTu,0.51,0.0829,119.993,0.0369,0.00821,0.0014,4,0.829,5,208133,-9.334,0.45,0
6NdkzOSCLzmyV9Qc4DKhJ2,0.831,0.0632,129.889,0.0298,0.0391,2.93e-06,5,0.552,8,204360,-5.217,0.144,1
2V65y3PX4DkRhy1djlxd9p,0.84,0.116,129.042,0.0509,0.112,0.0,4,0.612,11,212862,-3.145,0.438,0
6Uy6K3KdmUdAfelUp0SeXn,0.836,0.0425,185.063,0.0524,0.00502,2.1e-05,4,0.551,10,220573,-3.838,0.758,0
0ZPfDxZn5O0L84wvPSN2iG,0.304,0.118,126.078,0.0318,0.295,0.000622,5,0.512,0,154435,-9.19,0.172,1
6DcDdDevI94Dh4vc5anXBE,0.732,0.513,120.06,0.0482,0.0136,0.0,4,0.645,2,202197,-5.874,0.336,1
1kxyZ2SpflM1ogD0B5hgfX,0.83,0.0639,123.988,0.0899,0.0214,0.00024,4,0.747,9,223203,-5.426,0.64,1
60wwxj6Dd9NJlirf84wr2c,0.781,0.0749,128.0,0.072,0.0398,0.0,4,0.509,8,271427,-3.48,0.176,1
1gihuPhrLraKYrJMAEONyc,0.924,0.204,127.937,0.031,0.000972,0.00703,4,0.707,7,206413,-2.842,0.919,1
24lMtPOCzP5g4hrg3NklLa,0.843,0.0876,109.012,0.0432,0.0151,0.0,4,0.637,5,220733,-5.413,0.434,1
5T7ZFtCcOgkpjxcuaeZbw0,0.877,0.0789,118.491,0.0465,0.0227,0.0,4,0.652,1,200107,-2.986,0.486,1
7iT98FhZ7BAE8xdCxBlw55,0.903,0.186,127.951,0.214,0.0615,1.23e-06,4,0.571,7,206320,-2.184,0.477,1
7oK9VyNzrYvRFo7nQEYkWN,0.924,0.0953,148.017,0.0808,0.00101,0.0,4,0.356,1,222587,-3.74,0.232,1
3rispwYjQRRCT3vdFmhQCA,0.817,0.114,124.044,0.0465,0.00604,6.3e-06,4,0.512,11,206773,-4.735,0.332,0
6VRhkROS2SZHGlp0pxndbJ,0.972,0.317,110.026,0.196,0.0145,3.22e-05,4,0.716,7,215253,-2.302,0.576,1
4P9J3tJZr0WE404GFOraLt,0.812,0.136,127.968,0.0626,0.0421,0.0,4,0.707,5,218693,-3.223,0.784,1
1EzrEOXmMH3G43AXT1y7pA,0.457,0.105,150.953,0.0468,0.595,0.0,4,0.686,11,242187,-8.322,0.718,1
20zQs2LhTCzA2PfIPMxuWu,0.938,0.286,126.024,0.0419,0.00217,1.89e-06,4,0.726,6,231627,-2.52,0.978,0
1YDJ2f1JuKzYWZpRYiBYHu,0.783,0.14,125.985,0.0406,0.215,9.53e-06,4,0.518,2,214067,-4.88,0.152,1
023H4I7HJnxRqsc9cqeFKV,0.761,0.0851,120.837,0.035,0.00377,0.00784,4,0.636,9,285596,-7.752,0.463,0
0SuG9kyzGRpDqrCWtgD6Lq,0.328,0.112,116.068,0.0461,0.694,0.0,4,0.526,1,526387,-9.864,0.11,1
6ngfhauAytTZsaQgZyJIeK,0.753,0.189,81.017,0.0679,0.0752,0.0,4,0.697,2,229653,-6.213,0.507,1
1zVhMuH7agsRe6XkljIY4U,0.489,0.114,143.808,0.0368,0.132,0.000643,4,0.439,8,250707,-6.286,0.253,1
6cJLfIqwh0tCKRjYM3WpZ5,0.711,0.121,139.962,0.0349,0.36,0.0,4,0.757,1,206933,-4.643,0.817,0
4R8yKwh8qAy6n525mOik6c,0.764,0.0827,153.962,0.0309,0.127,0.0,4,0.664,0,212029,-5.989,0.739,1
1JmPASoql4lnXimD5ICqRP,0.729,0.383,86.032,0.0626,0.271,0.0,4,0.594,2,266294,-5.774,0.459,1
1wVcLKdJ4AFKPhKucNvEpy,0.522,0.104,83.977,0.036,0.228,0.0,4,0.558,2,271813,-5.857,0.228,1
3wJIAMuPdEoBddWlovWXCX,0.799,0.0836,93.015,0.0329,0.0463,0.0,4,0.712,5,219480,-3.44,0.7,0
1yjY7rpaAQvKwpdUliHx0d,0.923,0.0561,136.01,0.044,0.0098,0.0,4,0.602,5,216013,-3.763,0.765,1
6mnjcTmK8TewHfyOp3fC9C,0.7,0.215,128.001,0.046,0.00498,0.000125,4,0.711,1,211920,-4.805,0.801,0
5x9VIW2fS21JMswOt6AORI,0.781,0.155,102.078,0.121,0.0353,0.0,4,0.713,1,175333,-4.859,0.8,1
7Gkphzdh5ouurEt7JT49Yu,0.788,0.0966,80.047,0.0495,0.00905,0.000167,4,0.548,7,231733,-4.115,0.576,0
7y2YUIyCuVhBidENVT0068,0.631,0.127,189.583,0.0541,0.281,0.0,4,0.258,5,252539,-6.617,0.266,0
32OlwWuMpZ6b0aN2RZOeMS,0.609,0.0344,114.988,0.0824,0.00801,8.15e-05,4,0.856,0,269667,-7.223,0.928,1
5XzmZjXhMjDHr7ZfJ6DELQ,0.268,0.12,205.903,0.0442,0.868,0.0,4,0.579,2,188238,-5.65,0.321,1
5eWgDlp3k6Tb5RD8690s6I,0.783,0.086,120.042,0.0337,0.0553,0.0,4,0.744,1,235493,-7.077,0.885,1
7dS5EaCoMnN7DzlpT6aRn2,0.664,0.116,128.945,0.0464,0.634,0.0,4,0.566,4,241688,-5.303,0.437,0
4WGyY671Z37inSpCTBJoIm,0.372,0.0954,119.946,0.0314,0.417,0.0,3,0.66,2,252227,-6.025,0.432,0
34gCuhDGsG4bRPIf9bb02f,0.445,0.184,78.998,0.0295,0.474,0.0,4,0.781,2,281560,-6.061,0.591,1
2bJvI42r8EF3wxjOuDav4r,0.802,0.694,124.043,0.0582,0.0921,0.0,4,0.72,1,229360,-5.797,0.723,1
6N9ZOtguCnnrvwH7zD82WJ,0.827,0.065,145.889,0.0734,0.000704,0.00534,4,0.657,5,190186,-4.036,0.69,1
4fTHdMTq0Znl3djLI1Typn,0.576,0.0656,118.04,0.0372,0.184,0.029,4,0.827,4,180021,-7.774,0.41,1
2sNvitW3TxiTeC9xT9f2ZZ,0.652,0.077,113.055,0.052,0.408,6.63e-05,4,0.486,11,273684,-7.226,0.391,0
6kwAbEjseqBob48jCus7Sz,0.791,0.146,130.075,0.0496,0.0117,1.48e-05,4,0.421,9,257200,-4.998,0.499,1
7MmG8p0F9N3C4AXdK6o6Eb,0.823,0.322,128.035,0.0394,0.213,0.0,4,0.646,2,227267,-4.123,0.418,0
2OlWBmSjf1aUPGLNf0UI5A,0.593,0.096,125.026,0.0323,0.093,1.65e-06,4,0.628,8,197267,-5.036,0.104,1
4iZPNYqzI2L0uwuUKun7Aa,0.662,0.152,99.879,0.174,0.155,0.0,4,0.679,8,222801,-6.069,0.438,0
7FC9Lng8iXU081lbigu8m8,0.798,0.0627,149.109,0.0489,0.0137,0.0,4,0.49,6,198733,-3.66,0.479,1
7ioiB40H9xKs04QtIso2I3,0.52,0.0656,104.99,0.0376,0.000792,1.25e-05,4,0.83,0,189907,-8.714,0.735,1
64mfy9l7LTCdV07i28s5FZ,0.638,0.14,113.239,0.0459,0.0223,0.0,4,0.315,11,216176,-4.678,0.173,0
5InOp6q2vvx0fShv3bzFLZ,0.412,0.342,114.408,0.223,0.196,0.0,4,0.72,11,275840,-8.687,0.179,0
3O09PoBmmhotSUxLZfcRP0,0.831,0.17,122.072,0.0435,0.00437,8.34e-05,4,0.621,5,205067,-4.676,0.589,1
2DopRU3QWz4CWymUUrKvO4,0.657,0.459,139.99,0.0628,0.145,5.7e-05,4,0.646,0,173214,-5.3,0.413,1
1jQNuXoP9ppDtPbPqGibRA,0.719,0.0947,99.948,0.0347,0.00649,0.00115,4,0.753,1,202933,-5.125,0.579,0
6ydpPcCGhQ4Ox3H0ly0WcX,0.408,0.11,94.947,0.0388,0.679,3.92e-05,4,0.733,7,197854,-7.834,0.291,0
6fODVIVjNDHTSzlEHSsCQt,0.724,0.413,110.148,0.0444,0.048,0.00026,4,0.345,5,272048,-7.521,0.381,0
4EeYCUfB6Cg8moeXfel3rg,0.717,0.102,134.958,0.0927,0.0621,0.0,4,0.72,5,239160,-7.379,0.568,1
3DVve7jqMDnwLbXE3ZcrXF,0.582,0.116,122.005,0.0336,0.256,4.3e-06,4,0.739,8,241800,-7.54,0.401,0
423nz7oRR7kPY8Wpk7qz0u,0.64,0.0848,113.507,0.0317,0.113,0.0418,4,0.715,2,329169,-7.168,0.4,1
4Aep3WGBQlpbKXkW7kfqcU,0.481,0.0649,80.025,0.0815,0.369,1.03e-06,4,0.689,10,229526,-7.503,0.283,1
41Fflg7qHiVOD6dEPvsCzO,0.765,0.118,99.987,0.0882,0.063,7.04e-06,4,0.884,8,224573,-3.865,0.594,1
2K4qtTAE8fjFaIUBFTuj1a,0.466,0.0828,200.24,0.0347,0.547,4.46e-05,4,0.363,10,215840,-6.963,0.308,1
46aicChOlpCGTfTkqugprT,0.623,0.0955,129.03,0.0641,0.0962,0.0,4,0.738,8,286653,-7.221,0.351,1
0adManNL1izN3uAVmv9P4w,0.418,0.105,147.648,0.0315,0.335,0.0,4,0.426,5,298880,-7.585,0.16,0
2tpfxAXiI52znho4WE3XFA,0.761,0.0823,119.999,0.0338,0.0966,0.0,4,0.736,4,238427,-5.449,0.114,0
02DoXNeIVYvONhTk1fGQrz,0.752,0.0707,128.029,0.0378,0.354,1.1e-05,4,0.656,4,199247,-5.622,0.477,1
6gj08XDlv9Duc2fPOxUmVD,0.825,0.111,139.091,0.0464,0.0506,1.03e-06,4,0.775,7,182667,-5.402,0.95,1
7Fk0zNC7vGdoDwePPgByKh,0.722,0.0741,109.987,0.0595,0.0247,1.21e-06,4,0.83,0,284213,-6.099,0.29,1
6pm60Fv613rRWDDWf8SH3y,0.333,0.11,114.935,0.0486,0.749,2.18e-05,4,0.42,4,253208,-9.366,0.149,1
1q6dbK7IWP0ZwNlha66SQv,0.606,0.143,99.93,0.0809,0.123,0.000908,4,0.764,9,206760,-5.467,0.356,0
1A7QIlETJSCFXzyp3cSbak,0.705,0.126,136.024,0.126,0.0128,0.0,4,0.747,9,213520,-5.137,0.56,0
7seTcUFOhn5caSDbiSfsp0,0.572,0.585,139.982,0.0326,0.0262,0.0,4,0.706,8,214726,-5.799,0.574,0
71ewDlV6mDZw0GxWIzNmn5,0.286,0.135,122.983,0.0295,0.564,0.209,3,0.686,9,308307,-9.603,0.283,0
4y3BhblwDqsRTRLX26Zomb,0.621,0.114,77.605,0.0547,0.43,0.000169,4,0.744,4,181297,-7.661,0.716,1
6gacg6A7xvkWHho45fLqpK,0.845,0.101,114.948,0.0339,0.0193,0.0,4,0.69,9,224293,-4.676,0.638,1
6rvKqjSuVP02HzGiV4G4iq,0.663,0.0805,107.99,0.0378,0.0807,2.59e-06,4,0.652,2,262227,-5.318,0.254,0
3U4isOIWM3VvDubwSI3y7a,0.264,0.132,119.93,0.0322,0.922,0.0,4,0.422,8,269560,-7.064,0.331,1
27tNWlhdAryQY04Gb2ZhUI,0.771,0.354,90.003,0.0316,0.00492,7.28e-06,4,0.671,7,223546,-4.821,0.436,0
3WKg25vrbjJlkhsgl2W4p3,0.431,0.113,90.034,0.0262,0.637,6.99e-06,4,0.646,6,220627,-8.517,0.292,1
3YhzM3EFLWUAfwvLytnboB,0.586,0.193,120.97,0.0377,0.162,2.03e-06,4,0.799,11,227833,-6.735,0.549,1
5xvwloti5jstJB0aY7wq1N,0.719,0.0625,71.515,0.39,0.457,0.0,1,0.413,5,396117,-6.719,0.562,0
6sy3LkhNFjJWlaeSMNwQ62,0.705,0.115,122.017,0.0382,0.0654,0.0,4,0.664,1,257840,-4.972,0.477,0
40haq0tCJnn3RBW4kG6xid,0.464,0.0895,113.003,0.168,0.252,0.0,4,0.872,4,251989,-8.103,0.458,1
0TkwJ7TLLnnckRL3PkdPsU,0.947,0.303,105.94,0.0558,0.0282,0.0,4,0.611,4,228520,-1.538,0.564,0
423RKXolCbgBbkF8WanOwA,0.731,0.151,101.654,0.0379,0.431,0.0,4,0.484,1,204280,-6.694,0.51,1
0SRgVYcDYttX5Huc5FGB2M,0.69,0.367,110.488,0.065,0.00337,0.00277,4,0.825,1,183453,-6.234,0.589,1
5Ck3e6z1bcSCes5gdo0Ddt,0.566,0.135,119.859,0.0575,0.269,3.67e-05,4,0.628,6,256080,-7.811,0.299,1
0aeSIjJicE3OLCTWucApcX,0.598,0.0756,151.693,0.0481,0.0141,0.0,4,0.54,0,203107,-5.872,0.12,0
7J0mZi4vIRqBR9pjAt90nX,0.611,0.0925,120.002,0.0409,0.526,7.97e-05,4,0.797,4,154653,-7.432,0.665,1
4PYiIgzcp4o5pEYji1xY9q,0.733,0.0982,143.92,0.0433,0.0153,0.0,4,0.661,0,220653,-2.701,0.613,0
0FDzzruyVECATHXKHFs9eJ,0.636,0.217,124.996,0.0281,0.00713,0.00203,4,0.551,6,268467,-7.125,0.153,1
4RZMYKoQiDH27kh6UoIrI2,0.386,0.264,201.753,0.0893,0.0183,0.0,4,0.478,4,192653,-7.999,0.268,0
1DunhgeZSEgWiIYbHqXl0c,0.735,0.089,121.986,0.0919,0.0178,0.000193,4,0.729,1,255867,-5.455,0.544,1
21Go4aMyLGP40ANI3TU0Fn,0.779,0.115,142.012,0.0787,0.421,0.00176,4,0.708,7,218228,-6.28,0.46,1
3PvzvltQZLIKk9YgoMP3Yq,0.716,0.294,174.037,0.0313,0.0347,7.85e-06,4,0.452,1,190160,-5.141,0.317,1
2dRvMEW4EwySxRUtEamSfG,0.789,0.142,83.066,0.0377,0.053,0.0,4,0.616,7,227360,-4.874,0.621,0
1VxW8LraxdE168OWaytqrC,0.753,0.396,135.127,0.0746,0.00413,0.000124,4,0.518,1,179920,-5.502,0.549,0
3qCs3Lz87cRnSCtcOfuxAE,0.779,0.0359,128.089,0.179,0.00582,0.0,4,0.802,11,195683,-6.097,0.827,0
4z7gh3aIZV9arbL9jJSc5J,0.84,0.143,104.985,0.0415,0.0457,8.38e-06,4,0.68,9,213213,-3.823,0.468,1
3YZiQWCLXLhtChXJHqPEfn,0.422,0.0985,112.786,0.037,0.268,3.64e-05,4,0.317,11,235893,-8.884,0.154,0
5JvD469hg7VQu2qobOAnuy,0.929,0.261,121.08,0.0316,0.00602,0.0,4,0.631,7,222714,-3.844,0.695,1
6fk13PEdduHc2HG6JX6imT,0.812,0.102,120.019,0.0416,0.263,1.14e-05,4,0.614,7,331324,-5.849,0.726,0
2RbxZaE8C56M2SacE73bod,0.512,0.0946,76.899,0.0503,0.234,0.0,4,0.574,5,484147,-6.664,0.512,0
5Lyw6U1IpYmKQ0kAOadOj3,0.608,0.0671,122.959,0.0504,0.102,0.012,4,0.861,7,251960,-6.976,0.181,0
3VZQshi4COChhXaz7cLP02,0.905,0.146,125.927,0.0289,0.00855,2.55e-05,4,0.714,8,155337,-2.663,0.838,1
2rN51xbGi6n0kB72PBwQQT,0.586,0.11,132.851,0.0594,0.319,0.0,4,0.581,6,216187,-6.636,0.389,1
1i1rNVtxbE7rdFfpHuNq2j,0.823,0.0776,122.977,0.0289,0.00159,0.0,4,0.642,0,227344,-5.717,0.431,1
2UqABRs8RMrgjkYZZ6VawW,0.404,0.14,83.054,0.0272,0.31,0.0,4,0.602,2,230187,-7.344,0.243,1
256QUWqYiIvzDJjCDWq7UU,0.557,0.12,114.415,0.0446,0.231,0.201,4,0.508,6,440508,-8.298,0.28,0
62ke5zFUJN6RvtXZgVH0F8,0.885,0.334,90.989,0.0815,0.0959,9.83e-05,4,0.566,8,232893,-4.527,0.307,1
5O2P9iiztwhomNh8xkR9lJ,0.52,0.115,120.001,0.0353,0.859,0.0,4,0.672,8,226600,-7.747,0.37,1
3tCwjWLicbjsMCvXhN0WOE,0.807,0.309,144.062,0.0364,0.0435,0.0,4,0.743,1,224773,-3.78,0.899,1
37sINbJZcFdHFAsVNsPq1i,0.885,0.0741,166.992,0.0395,0.00219,0.0,4,0.491,3,245467,-4.121,0.641,1
7IHOIqZUUInxjVkko181PB,0.418,0.11,84.899,0.0377,0.566,0.000193,4,0.5,0,172724,-6.535,0.176,1
1qx8bj4quT6XuP5P9Eu12Z,0.873,0.193,129.992,0.0603,0.00489,9.76e-06,4,0.565,9,238800,-2.2,0.354,0
6YwLgicpvVuMt1eE2OldwQ,0.883,0.817,127.961,0.219,0.0288,0.0,4,0.699,5,211975,-3.226,0.499,0
3SaIsrEzrQGDcG1jCeaK8q,0.774,0.371,150.032,0.0922,0.259,0.0,4,0.711,0,199387,-3.391,0.715,0
1aKsg5b9sOngINaQXbB0P7,0.714,0.0764,98.992,0.0334,0.00937,0.0,4,0.472,1,236133,-4.389,0.24,0
5HdUMBc7AhPFhlPDZUpSwf,0.859,0.384,122.995,0.0264,0.0174,0.00012,4,0.754,9,190244,-5.875,0.774,0
0VYQK5I08homNvX8SRS37R,0.749,0.205,125.92,0.0692,0.031,0.0,4,0.516,5,209867,-4.091,0.356,1
6pIZ0u32c2Lku8PmCWtnMy,0.864,0.419,119.964,0.0386,0.0585,0.0,4,0.563,4,213424,-4.066,0.439,0
7uolkTLavH97itenLjNmx9,0.741,0.481,189.879,0.0495,0.000189,0.0,4,0.459,4,231013,-6.43,0.344,0
7E8ghSMY1pCO8f7erlKP8U,0.676,0.218,113.741,0.0443,0.0262,0.0271,4,0.361,11,220867,-5.878,0.386,0
7GJClzimvMSghjcrKxuf1M,0.451,0.108,127.787,0.0276,0.0883,0.0,4,0.714,5,200720,-8.268,0.406,1
4kbj5MwxO1bq9wjT5g9HaA,0.866,0.257,128.038,0.0619,0.00701,0.0,4,0.578,1,199080,-3.804,0.619,1
2woCw59DHRIb1vcyQ2a7Ca,0.696,0.488,93.066,0.103,0.0129,0.0,4,0.7,11,223107,-3.842,0.375,0
